id,rss,time_tf,time_rss,position_x,position_y,SA,DA,times,number,length
9188,-41.0,2024-06-22 12:13:00.460000,2024-06-22 12:13:00.403000,3.43,-0.55,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,5
9188,-42.0,2024-06-22 12:13:00.460000,2024-06-22 12:13:00.428000,3.43,-0.55,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,5
9188,-43.0,2024-06-22 12:13:00.460000,2024-06-22 12:13:00.430000,3.43,-0.55,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,5
9188,-42.0,2024-06-22 12:13:00.460000,2024-06-22 12:13:00.434000,3.43,-0.55,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,5
9188,-42.0,2024-06-22 12:13:00.460000,2024-06-22 12:13:00.447000,3.43,-0.55,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,5
9188,-41.0,2024-06-22 12:13:00.460000,2024-06-22 12:13:00.451000,3.43,-0.55,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,5
9188,-42.0,2024-06-22 12:13:00.460000,2024-06-22 12:13:00.454000,3.43,-0.55,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,5
9189,-45.0,2024-06-22 12:13:00.578000,2024-06-22 12:13:00.522000,3.45,-0.57,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9189,-45.0,2024-06-22 12:13:00.578000,2024-06-22 12:13:00.549000,3.45,-0.57,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9189,-46.0,2024-06-22 12:13:00.578000,2024-06-22 12:13:00.551000,3.45,-0.57,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9189,-46.0,2024-06-22 12:13:00.578000,2024-06-22 12:13:00.553000,3.45,-0.57,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9189,-50.0,2024-06-22 12:13:00.578000,2024-06-22 12:13:00.631000,3.45,-0.57,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,8,1,6
9189,-48.0,2024-06-22 12:13:00.578000,2024-06-22 12:13:00.634000,3.45,-0.57,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9189,-49.0,2024-06-22 12:13:00.578000,2024-06-22 12:13:00.636000,3.45,-0.57,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9190,-46.0,2024-06-22 12:13:00.695000,2024-06-22 12:13:00.680000,3.47,-0.59,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9190,-45.0,2024-06-22 12:13:00.695000,2024-06-22 12:13:00.690000,3.47,-0.59,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9190,-43.0,2024-06-22 12:13:00.695000,2024-06-22 12:13:00.692000,3.47,-0.59,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9190,-40.0,2024-06-22 12:13:00.695000,2024-06-22 12:13:00.726000,3.47,-0.59,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,8,1,6
9190,-43.0,2024-06-22 12:13:00.695000,2024-06-22 12:13:00.751000,3.47,-0.59,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9191,-41.0,2024-06-22 12:13:00.811000,2024-06-22 12:13:00.817000,3.5,-0.6,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9191,-39.0,2024-06-22 12:13:00.811000,2024-06-22 12:13:00.819000,3.5,-0.6,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9191,-42.0,2024-06-22 12:13:00.811000,2024-06-22 12:13:00.825000,3.5,-0.6,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,8,1,6
9191,-40.0,2024-06-22 12:13:00.811000,2024-06-22 12:13:00.854000,3.5,-0.6,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9191,-42.0,2024-06-22 12:13:00.811000,2024-06-22 12:13:00.856000,3.5,-0.6,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9191,-40.0,2024-06-22 12:13:00.811000,2024-06-22 12:13:00.858000,3.5,-0.6,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9191,-41.0,2024-06-22 12:13:00.811000,2024-06-22 12:13:00.860000,3.5,-0.6,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9192,-40.0,2024-06-22 12:13:00.929000,2024-06-22 12:13:00.919000,3.52,-0.62,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9192,-41.0,2024-06-22 12:13:00.929000,2024-06-22 12:13:00.931000,3.52,-0.62,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,8,1,6
9192,-40.0,2024-06-22 12:13:00.929000,2024-06-22 12:13:00.937000,3.52,-0.62,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9192,-40.0,2024-06-22 12:13:00.929000,2024-06-22 12:13:00.939000,3.52,-0.62,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9192,-41.0,2024-06-22 12:13:00.929000,2024-06-22 12:13:00.941000,3.52,-0.62,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9192,-40.0,2024-06-22 12:13:00.929000,2024-06-22 12:13:00.957000,3.52,-0.62,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9193,-43.0,2024-06-22 12:13:01.045000,2024-06-22 12:13:01.004000,3.53,-0.63,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9193,-43.0,2024-06-22 12:13:01.045000,2024-06-22 12:13:01.006000,3.53,-0.63,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9193,-43.0,2024-06-22 12:13:01.045000,2024-06-22 12:13:01.033000,3.53,-0.63,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,8,1,6
9193,-45.0,2024-06-22 12:13:01.045000,2024-06-22 12:13:01.062000,3.53,-0.63,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9193,-45.0,2024-06-22 12:13:01.045000,2024-06-22 12:13:01.064000,3.53,-0.63,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,6
9194,-43.0,2024-06-22 12:13:01.163000,2024-06-22 12:13:01.119000,3.55,-0.65,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9194,-46.0,2024-06-22 12:13:01.163000,2024-06-22 12:13:01.121000,3.55,-0.65,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9194,-45.0,2024-06-22 12:13:01.163000,2024-06-22 12:13:01.123000,3.55,-0.65,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9194,-45.0,2024-06-22 12:13:01.163000,2024-06-22 12:13:01.125000,3.55,-0.65,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9194,-47.0,2024-06-22 12:13:01.163000,2024-06-22 12:13:01.133000,3.55,-0.65,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,8,1,7
9195,-44.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.222000,3.57,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9195,-45.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.224000,3.57,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9195,-46.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.226000,3.57,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9195,-45.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.228000,3.57,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9195,-45.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.230000,3.57,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9195,-46.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.232000,3.57,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9195,-44.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.234000,3.57,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9195,-45.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.236000,3.57,-0.66,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,8,1,7
9195,-45.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.244000,3.57,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9195,-44.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.246000,3.57,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9195,-44.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.265000,3.57,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9195,-42.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.267000,3.57,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9195,-44.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.269000,3.57,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9195,-44.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.271000,3.57,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9195,-43.0,2024-06-22 12:13:01.279000,2024-06-22 12:13:01.293000,3.57,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9196,-42.0,2024-06-22 12:13:01.390000,2024-06-22 12:13:01.339000,3.59,-0.69,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,8,1,7
9196,-41.0,2024-06-22 12:13:01.390000,2024-06-22 12:13:01.362000,3.59,-0.69,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
9196,-42.0,2024-06-22 12:13:01.390000,2024-06-22 12:13:01.368000,3.59,-0.69,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,8,1,7
