id,rss,time_tf,time_rss,position_x,position_y,SA,DA,times,number,length
28913,-34.0,53:31.3,53:31.2,3.11,0.08,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28913,-32.0,53:31.3,53:31.2,3.11,0.08,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28913,-35.0,53:31.3,53:31.3,3.11,0.08,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28913,-34.0,53:31.3,53:31.3,3.11,0.08,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28913,-35.0,53:31.3,53:31.3,3.11,0.08,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28913,-32.0,53:31.3,53:31.3,3.11,0.08,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28913,-34.0,53:31.3,53:31.3,3.11,0.08,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28913,-47.0,53:31.3,53:31.3,3.11,0.08,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28913,-34.0,53:31.3,53:31.3,3.11,0.08,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28914,-35.0,53:31.4,53:31.3,3.11,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28914,-33.0,53:31.4,53:31.3,3.11,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28914,-34.0,53:31.4,53:31.4,3.11,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28914,-35.0,53:31.4,53:31.4,3.11,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28914,-34.0,53:31.4,53:31.4,3.11,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28914,-35.0,53:31.4,53:31.4,3.11,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28914,-34.0,53:31.4,53:31.4,3.11,0.07,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28914,-35.0,53:31.4,53:31.4,3.11,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28914,-35.0,53:31.4,53:31.4,3.11,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28921,-32.0,53:32.2,53:32.2,3.1,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28921,-35.0,53:32.2,53:32.2,3.1,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28921,-35.0,53:32.2,53:32.2,3.1,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28921,-36.0,53:32.2,53:32.2,3.1,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28921,-32.0,53:32.2,53:32.2,3.1,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28921,-37.0,53:32.2,53:32.2,3.1,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28921,-35.0,53:32.2,53:32.2,3.1,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28921,-35.0,53:32.2,53:32.2,3.1,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28921,-35.0,53:32.2,53:32.2,3.1,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28921,-37.0,53:32.2,53:32.2,3.1,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28921,-35.0,53:32.2,53:32.2,3.1,0.06,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28921,-36.0,53:32.2,53:32.2,3.1,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28922,-35.0,53:32.3,53:32.3,3.1,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28922,-35.0,53:32.3,53:32.3,3.1,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28922,-34.0,53:32.3,53:32.3,3.1,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28922,-35.0,53:32.3,53:32.3,3.1,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28922,-35.0,53:32.3,53:32.3,3.1,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28922,-35.0,53:32.3,53:32.3,3.1,0.05,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28922,-33.0,53:32.3,53:32.4,3.1,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28922,-33.0,53:32.3,53:32.4,3.1,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28922,-32.0,53:32.3,53:32.4,3.1,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28923,-33.0,53:32.4,53:32.4,3.09,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28923,-31.0,53:32.4,53:32.4,3.09,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28923,-34.0,53:32.4,53:32.4,3.09,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28923,-35.0,53:32.4,53:32.4,3.09,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28923,-36.0,53:32.4,53:32.4,3.09,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28923,-34.0,53:32.4,53:32.4,3.09,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28923,-33.0,53:32.4,53:32.5,3.09,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28924,-35.0,53:32.6,53:32.5,3.09,0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28924,-33.0,53:32.6,53:32.5,3.09,0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28924,-34.0,53:32.6,53:32.5,3.09,0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28924,-34.0,53:32.6,53:32.5,3.09,0.03,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28924,-32.0,53:32.6,53:32.5,3.09,0.03,50:fa:84:c9:f4:e7,8e:58:ea:d5:c1:74,26,1,1
28924,-35.0,53:32.6,53:32.5,3.09,0.03,50:fa:84:c9:f4:e7,8e:58:ea:d5:c1:74,26,1,1
28924,-33.0,53:32.6,53:32.5,3.09,0.03,50:fa:84:c9:f4:e7,8e:58:ea:d5:c1:74,26,1,1
28924,-35.0,53:32.6,53:32.6,3.09,0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28924,-32.0,53:32.6,53:32.6,3.09,0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28924,-35.0,53:32.6,53:32.6,3.09,0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28924,-34.0,53:32.6,53:32.6,3.09,0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28925,-35.0,53:32.7,53:32.6,3.09,0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28925,-35.0,53:32.7,53:32.6,3.09,0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28925,-32.0,53:32.7,53:32.6,3.09,0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28925,-34.0,53:32.7,53:32.7,3.09,0.01,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28925,-34.0,53:32.7,53:32.7,3.09,0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28925,-33.0,53:32.7,53:32.7,3.09,0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28925,-36.0,53:32.7,53:32.7,3.09,0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28925,-35.0,53:32.7,53:32.7,3.09,0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28925,-34.0,53:32.7,53:32.7,3.09,0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28925,-35.0,53:32.7,53:32.7,3.09,0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28925,-36.0,53:32.7,53:32.7,3.09,0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28926,-35.0,53:32.8,53:32.7,3.09,0.0,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28926,-35.0,53:32.8,53:32.8,3.09,0.0,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28926,-37.0,53:32.8,53:32.8,3.09,0.0,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28926,-37.0,53:32.8,53:32.8,3.09,0.0,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28926,-35.0,53:32.8,53:32.8,3.09,0.0,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28926,-35.0,53:32.8,53:32.8,3.09,0.0,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28926,-35.0,53:32.8,53:32.8,3.09,0.0,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28927,-37.0,53:32.9,53:32.9,3.09,-0.01,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28927,-37.0,53:32.9,53:32.9,3.09,-0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28927,-36.0,53:32.9,53:32.9,3.09,-0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28927,-36.0,53:32.9,53:32.9,3.09,-0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28927,-37.0,53:32.9,53:32.9,3.09,-0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28927,-37.0,53:32.9,53:32.9,3.09,-0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28927,-36.0,53:32.9,53:32.9,3.09,-0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28927,-38.0,53:32.9,53:32.9,3.09,-0.01,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28927,-35.0,53:32.9,53:33.0,3.09,-0.01,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28928,-38.0,53:33.0,53:33.0,3.09,-0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28928,-37.0,53:33.0,53:33.0,3.09,-0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28928,-37.0,53:33.0,53:33.0,3.09,-0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28928,-39.0,53:33.0,53:33.0,3.09,-0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28928,-36.0,53:33.0,53:33.0,3.09,-0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28928,-36.0,53:33.0,53:33.0,3.09,-0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28928,-39.0,53:33.0,53:33.0,3.09,-0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28928,-34.0,53:33.0,53:33.0,3.09,-0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28928,-35.0,53:33.0,53:33.0,3.09,-0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28928,-36.0,53:33.0,53:33.0,3.09,-0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28928,-36.0,53:33.0,53:33.1,3.09,-0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28928,-38.0,53:33.0,53:33.1,3.09,-0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28928,-39.0,53:33.0,53:33.1,3.09,-0.03,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28928,-36.0,53:33.0,53:33.1,3.09,-0.03,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28929,-38.0,53:33.1,53:33.1,3.1,-0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28929,-37.0,53:33.1,53:33.1,3.1,-0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28929,-38.0,53:33.1,53:33.1,3.1,-0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28929,-37.0,53:33.1,53:33.1,3.1,-0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28929,-36.0,53:33.1,53:33.1,3.1,-0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28929,-39.0,53:33.1,53:33.1,3.1,-0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28929,-33.0,53:33.1,53:33.2,3.1,-0.05,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28929,-35.0,53:33.1,53:33.2,3.1,-0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28929,-37.0,53:33.1,53:33.2,3.1,-0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28929,-37.0,53:33.1,53:33.2,3.1,-0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28929,-38.0,53:33.1,53:33.2,3.1,-0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28930,-38.0,53:33.2,53:33.2,3.11,-0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28930,-37.0,53:33.2,53:33.2,3.11,-0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28930,-38.0,53:33.2,53:33.2,3.11,-0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28930,-36.0,53:33.2,53:33.2,3.11,-0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28930,-37.0,53:33.2,53:33.3,3.11,-0.07,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28930,-38.0,53:33.2,53:33.3,3.11,-0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28931,-37.0,53:33.4,53:33.3,3.12,-0.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28931,-35.0,53:33.4,53:33.3,3.12,-0.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28931,-36.0,53:33.4,53:33.3,3.12,-0.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28931,-38.0,53:33.4,53:33.4,3.12,-0.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28931,-38.0,53:33.4,53:33.4,3.12,-0.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28931,-37.0,53:33.4,53:33.4,3.12,-0.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28931,-36.0,53:33.4,53:33.4,3.12,-0.09,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28931,-39.0,53:33.4,53:33.4,3.12,-0.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28931,-38.0,53:33.4,53:33.4,3.12,-0.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28931,-36.0,53:33.4,53:33.4,3.12,-0.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28931,-37.0,53:33.4,53:33.4,3.12,-0.09,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28932,-37.0,53:33.5,53:33.5,3.14,-0.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28932,-36.0,53:33.5,53:33.5,3.14,-0.12,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28932,-37.0,53:33.5,53:33.5,3.14,-0.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28932,-36.0,53:33.5,53:33.5,3.14,-0.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28932,-37.0,53:33.5,53:33.5,3.14,-0.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28932,-37.0,53:33.5,53:33.5,3.14,-0.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28932,-35.0,53:33.5,53:33.5,3.14,-0.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28932,-37.0,53:33.5,53:33.5,3.14,-0.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28932,-36.0,53:33.5,53:33.5,3.14,-0.12,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28933,-36.0,53:33.6,53:33.6,3.17,-0.14,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28933,-37.0,53:33.6,53:33.6,3.17,-0.14,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28933,-38.0,53:33.6,53:33.6,3.17,-0.14,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28933,-35.0,53:33.6,53:33.6,3.17,-0.14,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28933,-38.0,53:33.6,53:33.6,3.17,-0.14,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28933,-36.0,53:33.6,53:33.6,3.17,-0.14,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28933,-36.0,53:33.6,53:33.6,3.17,-0.14,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28933,-37.0,53:33.6,53:33.6,3.17,-0.14,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28933,-36.0,53:33.6,53:33.6,3.17,-0.14,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28933,-36.0,53:33.6,53:33.6,3.17,-0.14,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28933,-37.0,53:33.6,53:33.7,3.17,-0.14,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28934,-35.0,53:33.7,53:33.7,3.19,-0.16,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28934,-37.0,53:33.7,53:33.7,3.19,-0.16,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28934,-35.0,53:33.7,53:33.7,3.19,-0.16,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28934,-38.0,53:33.7,53:33.7,3.19,-0.16,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28934,-34.0,53:33.7,53:33.7,3.19,-0.16,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28934,-35.0,53:33.7,53:33.8,3.19,-0.16,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28934,-34.0,53:33.7,53:33.8,3.19,-0.16,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28934,-34.0,53:33.7,53:33.8,3.19,-0.16,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28934,-37.0,53:33.7,53:33.8,3.19,-0.16,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28935,-36.0,53:33.8,53:33.8,3.2,-0.19,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28935,-35.0,53:33.8,53:33.8,3.2,-0.19,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28935,-34.0,53:33.8,53:33.8,3.2,-0.19,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28935,-35.0,53:33.8,53:33.8,3.2,-0.19,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28935,-37.0,53:33.8,53:33.8,3.2,-0.19,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28935,-37.0,53:33.8,53:33.8,3.2,-0.19,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,1
28935,-37.0,53:33.8,53:33.9,3.2,-0.19,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,1
28936,-36.0,53:33.9,53:33.9,3.23,-0.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28936,-36.0,53:33.9,53:33.9,3.23,-0.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28936,-34.0,53:33.9,53:33.9,3.23,-0.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28936,-36.0,53:33.9,53:33.9,3.23,-0.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28936,-36.0,53:33.9,53:34.0,3.23,-0.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28936,-35.0,53:33.9,53:34.0,3.23,-0.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28936,-36.0,53:33.9,53:34.0,3.23,-0.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28936,-35.0,53:33.9,53:34.0,3.23,-0.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28936,-35.0,53:33.9,53:34.0,3.23,-0.21,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,2
28936,-34.0,53:33.9,53:34.0,3.23,-0.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28936,-33.0,53:33.9,53:34.0,3.23,-0.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28936,-34.0,53:33.9,53:34.0,3.23,-0.21,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28937,-36.0,53:34.1,53:34.0,3.25,-0.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28937,-34.0,53:34.1,53:34.1,3.25,-0.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28937,-33.0,53:34.1,53:34.1,3.25,-0.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28937,-33.0,53:34.1,53:34.1,3.25,-0.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28937,-33.0,53:34.1,53:34.1,3.25,-0.23,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,2
28937,-35.0,53:34.1,53:34.1,3.25,-0.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28937,-33.0,53:34.1,53:34.1,3.25,-0.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28937,-32.0,53:34.1,53:34.1,3.25,-0.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28937,-33.0,53:34.1,53:34.1,3.25,-0.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28937,-34.0,53:34.1,53:34.1,3.25,-0.23,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28938,-33.0,53:34.2,53:34.1,3.27,-0.27,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28938,-33.0,53:34.2,53:34.2,3.27,-0.27,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28938,-35.0,53:34.2,53:34.2,3.27,-0.27,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28938,-32.0,53:34.2,53:34.2,3.27,-0.27,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28938,-34.0,53:34.2,53:34.2,3.27,-0.27,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,2
28938,-32.0,53:34.2,53:34.2,3.27,-0.27,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28938,-36.0,53:34.2,53:34.2,3.27,-0.27,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28938,-34.0,53:34.2,53:34.2,3.27,-0.27,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28938,-35.0,53:34.2,53:34.2,3.27,-0.27,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28939,-31.0,53:34.3,53:34.3,3.28,-0.29,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28939,-35.0,53:34.3,53:34.3,3.28,-0.29,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,2
28939,-35.0,53:34.3,53:34.3,3.28,-0.29,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28939,-35.0,53:34.3,53:34.3,3.28,-0.29,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28939,-32.0,53:34.3,53:34.3,3.28,-0.29,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28939,-35.0,53:34.3,53:34.3,3.28,-0.29,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,2
28940,-35.0,53:34.4,53:34.3,3.3,-0.31,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,3
28940,-33.0,53:34.4,53:34.4,3.3,-0.31,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,3
28940,-34.0,53:34.4,53:34.4,3.3,-0.31,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,3
28940,-34.0,53:34.4,53:34.4,3.3,-0.31,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,3
28940,-37.0,53:34.4,53:34.4,3.3,-0.31,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,3
28940,-36.0,53:34.4,53:34.4,3.3,-0.31,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,3
28941,-33.0,53:34.5,53:34.5,3.31,-0.33,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,3
28941,-38.0,53:34.5,53:34.5,3.31,-0.33,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,26,1,3
28941,-35.0,53:34.5,53:34.5,3.31,-0.33,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,3
28941,-37.0,53:34.5,53:34.5,3.31,-0.33,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,3
28941,-35.0,53:34.5,53:34.5,3.31,-0.33,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,3
28941,-36.0,53:34.5,53:34.5,3.31,-0.33,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,26,1,3
